0.805;-0.010673
0.806;-0.012974
0.807;-0.013467
0.808;-0.011988
0.809;-0.013303
0.81;-0.012152
0.811;-0.01396
0.812;-0.014453
0.813;-0.014618
0.814;-0.013796
0.815;-0.012974
0.816;-0.013467
0.817;-0.013796
0.818;-0.01133
0.819;-0.011166
0.82;-0.011823
0.821;-0.009522
0.822;-0.010837
0.823;-0.011001
0.824;-0.011988
0.825;-0.013138
0.826;-0.014782
0.827;-0.013303
0.828;-0.013631
0.829;-0.013631
0.83;-0.014947
0.831;-0.013303
0.832;-0.013631
0.833;-0.013467
0.834;-0.01133
0.835;-0.01133
0.836;-0.011494
0.837;-0.010673
0.838;-0.011001
0.839;-0.011494
0.84;-0.010837
0.841;-0.011823
0.842;-0.012316
0.843;-0.013303
0.844;-0.013467
0.845;-0.013796
0.846;-0.014125
0.847;-0.014289
0.848;-0.013138
0.849;-0.012645
0.85;-0.012481
0.851;-0.011823
0.852;-0.010837
0.853;-0.011988
0.854;-0.010837
0.855;-0.010344
0.856;-0.011823
0.857;-0.01133
0.858;-0.011988
0.859;-0.011823
0.86;-0.014618
0.861;-0.01396
0.862;-0.015275
0.863;-0.013796
0.864;-0.013138
0.865;-0.013631
0.866;-0.01281
0.867;-0.012481
0.868;-0.011166
0.869;-0.01133
0.87;-0.011001
0.871;-0.010015
0.872;-0.010837
0.873;-0.011659
0.874;-0.011494
0.875;-0.01396
0.876;-0.013138
0.877;-0.013631
0.878;-0.013467
0.879;-0.013631
0.88;-0.013467
0.881;-0.012974
0.882;-0.01396
0.883;-0.012152
0.884;-0.010673
0.885;-0.008864
0.886;-0.009357
0.887;-0.007549
0.888;-0.009357
0.889;-0.008864
0.89;-0.012152
0.891;-0.011001
0.892;-0.013303
0.893;-0.012152
0.894;-0.013138
0.895;-0.013631
0.896;-0.012974
0.897;-0.01281
0.898;-0.011823
0.899;-0.01396
0.9;-0.011823
0.901;-0.010673
0.902;-0.010508
0.903;-0.011659
0.904;-0.009686
0.905;-0.011494
0.906;-0.010508
0.907;-0.012316
0.908;-0.011659
0.909;-0.012974
0.91;-0.01281
0.911;-0.013467
0.912;-0.014618
0.913;-0.013796
0.914;-0.013631
0.915;-0.012481
0.916;-0.012481
0.917;-0.011166
0.918;-0.011659
0.919;-0.010508
0.92;-0.010837
0.921;-0.010015
0.922;-0.009851
0.923;-0.009851
0.924;-0.012481
0.925;-0.01133
0.926;-0.011659
0.927;-0.011659
0.928;-0.011166
0.929;-0.010673
0.93;-0.010508
0.931;-0.009193
0.932;-0.009686
0.933;-0.009522
0.934;-0.007549
0.935;-0.006892
0.936;-0.007878
0.937;-0.004261
0.938;-0.005412
0.939;-0.005905
0.94;-0.006727
0.941;-0.006892
0.942;-0.00722
0.943;-0.006234
0.944;-0.008371
0.945;-0.007878
0.946;-0.007056
0.947;-0.006892
0.948;-0.005741
0.949;-0.00459
0.95;-0.004261
0.951;-0.00196
0.952;-0.00196
0.953;-0.001302
0.954;-0.002124
0.955;-0.001467
0.956;-0.001467
0.957;-0.001302
0.958;-0.001467
0.959;-0.00196
0.96;-0.001138
0.961;-0.000152
0.962;-0.000809
0.963;-0.000152
0.964;0.000506
0.965;0.001163
0.966;0.002972
0.967;0.004451
0.968;0.004944
0.969;0.005109
0.97;0.006095
0.971;0.008725
0.972;0.008232
0.973;0.007246
0.974;0.008232
0.975;0.006588
0.976;0.006917
0.977;0.00889
0.978;0.008725
0.979;0.00889
0.98;0.008561
0.981;0.009218
0.982;0.01004
0.983;0.011356
0.984;0.011684
0.985;0.013986
0.986;0.012671
0.987;0.01415
0.988;0.012671
0.989;0.012013
0.99;0.012999
0.991;0.011849
0.992;0.009712
0.993;0.009054
0.994;0.007081
0.995;0.006588
0.996;0.007739
