1.176;-0.028755
1.177;-0.014782
1.178;-0.005083
1.179;0.015465
1.18;0.027959
1.181;0.036671
1.182;0.040288
1.183;0.040123
1.184;0.03289
1.185;0.020561
1.186;0.006424
1.187;-0.007878
1.188;-0.023824
1.189;-0.036481
1.19;-0.040427
1.191;-0.041084
1.192;-0.034838
1.193;-0.027276
1.194;-0.010179
1.195;0.004944
1.196;0.018917
1.197;0.030096
1.198;0.039137
1.199;0.042096
1.2;0.037986
1.201;0.029603
1.202;0.01826
1.203;0.00215
1.204;-0.014453
1.205;-0.024481
1.206;-0.034016
1.207;-0.038125
1.208;-0.039112
1.209;-0.030892
1.21;-0.017906
1.211;-0.002453
1.212;0.009712
1.213;0.026315
1.214;0.037329
1.215;0.041932
1.216;0.042589
1.217;0.038151
1.218;0.02763
1.219;0.014315
1.22;-0.001302
1.221;-0.01544
1.222;-0.026454
1.223;-0.037961
1.224;-0.035824
1.225;-0.035331
1.226;-0.023002
1.227;-0.013138
1.228;0.00478
1.229;0.019575
1.23;0.030918
1.231;0.041932
1.232;0.046699
1.233;0.043576
1.234;0.037
1.235;0.026808
1.236;0.014315
1.237;-0.003111
1.238;-0.019878
1.239;-0.027933
1.24;-0.032536
1.241;-0.031714
1.242;-0.028755
1.243;-0.01659
1.244;-0.000809
1.245;0.01152
1.246;0.02763
1.247;0.04111
1.248;0.049822
1.249;0.049329
1.25;0.047685
1.251;0.041603
1.252;0.026315
1.253;0.01004
1.254;-0.00196
1.255;-0.016755
1.256;-0.025139
1.257;-0.032207
1.258;-0.027605
1.259;-0.020043
1.26;-0.009357
1.261;0.005602
1.262;0.020726
1.263;0.035521
1.264;0.043904
1.265;0.051138
1.266;0.052617
1.267;0.044069
1.268;0.033712
1.269;0.022863
1.27;0.004616
1.271;-0.009686
1.272;-0.02481
1.273;-0.030399
1.274;-0.031879
1.275;-0.031057
1.276;-0.020043
1.277;-0.007714
1.278;0.008561
1.279;0.02089
1.28;0.036014
1.281;0.044398
1.282;0.04637
1.283;0.043576
1.284;0.038644
1.285;0.027137
1.286;0.012342
1.287;-0.006727
1.288;-0.01807
1.289;-0.029084
1.29;-0.034016
1.291;-0.035495
1.292;-0.031221
1.293;-0.019878
1.294;-0.006398
1.295;0.008068
1.296;0.022698
1.297;0.033712
1.298;0.040452
1.299;0.044562
1.3;0.040617
1.301;0.031575
1.302;0.016287
1.303;0.00478
1.304;-0.012974
1.305;-0.02481
1.306;-0.035166
1.307;-0.039276
1.308;-0.037139
1.309;-0.030728
1.31;-0.018728
1.311;-0.003275
1.312;0.00889
1.313;0.02237
1.314;0.036671
1.315;0.042589
1.316;0.04111
1.317;0.033219
1.318;0.026808
1.319;0.01152
1.32;-0.003439
1.321;-0.019385
1.322;-0.02892
1.323;-0.038125
1.324;-0.03944
1.325;-0.040591
1.326;-0.027933
1.327;-0.015275
1.328;-0.00196
1.329;0.015136
1.33;0.027301
1.331;0.037
1.332;0.037164
1.333;0.040288
1.334;0.03174
1.335;0.022863
1.336;0.004944
1.337;-0.010673
1.338;-0.023824
1.339;-0.034673
1.34;-0.041742
1.341;-0.040427
1.342;-0.036317
1.343;-0.026125
1.344;-0.010673
1.345;0.003301
1.346;0.017109
1.347;0.026808
1.348;0.037493
1.349;0.038644
1.35;0.036671
1.351;0.025329
1.352;0.014479
1.353;-0.00048
1.354;-0.016097
1.355;-0.031221
1.356;-0.038783
1.357;-0.04355
1.358;-0.045194
1.359;-0.037961
1.36;-0.025303
1.361;-0.014618
1.362;-0.003275
1.363;0.013657
1.364;0.021876
1.365;0.029109
1.366;0.024671
1.367;0.019904
1.368;0.009547
1.369;-0.001631
1.37;-0.021522
1.371;-0.03681
1.372;-0.046016
1.373;-0.056044
1.374;-0.055715
1.375;-0.052098
1.376;-0.041084
1.377;-0.025796
1.378;-0.003439
1.379;0.013493
1.38;0.031411
1.381;0.042425
1.382;0.054425
1.383;0.058042
1.384;0.058535
1.385;0.053275
1.386;0.043576
1.387;0.035027
1.388;0.02615
1.389;0.022698
1.39;0.02352
1.391;0.029109
1.392;0.039137
1.393;0.057055
1.394;0.074645
1.395;0.094865
1.396;0.10818
1.397;0.126592
1.398;0.133989
1.399;0.137606
1.4;0.131523
1.401;0.118044
1.402;0.101276
1.403;0.078426
1.404;0.053932
1.405;0.03437
1.406;0.018917
1.407;0.004287
1.408;0.002314
1.409;0.003301
1.41;0.012177
